name,logo,description
Christ the Rock,https://via.placeholder.com/100?text=Christ+the+Rock,A strong team with great players.
Sounds of Thunder,https://via.placeholder.com/100?text=Sounds+of+Thunder,Known for their defensive strategy.
ATC,https://via.placeholder.com/100?text=ATC,Rising stars in the league.
Mason Street,https://via.placeholder.com/100?text=Mason+Street,Champions of the previous season.
Community Bible #2,https://via.placeholder.com/100?text=Community+Bible+%232,A dedicated team.
XCEL #2,https://via.placeholder.com/100?text=XCEL+%232,Fast and furious.
Bennett and the Jets,https://via.placeholder.com/100?text=Bennett+and+the+Jets,Dynamic players.
MILLCITY,https://via.placeholder.com/100?text=MILLCITY,City champions.
Community Bible,https://via.placeholder.com/100?text=Community+Bible,Bible-based team.
Calvary 3,https://via.placeholder.com/100?text=Calvary+3,Third Calvary team.
VALLEY HARVEST,https://via.placeholder.com/100?text=VALLEY+HARVEST,Harvesting wins.
FREEDOM FELLOWSHIP,https://via.placeholder.com/100?text=FREEDOM+FELLOWSHIP,Fellowship of freedom.
Calvary Bible #1,https://via.placeholder.com/100?text=Calvary+Bible+%231,First Calvary Bible.
River Valley,https://via.placeholder.com/100?text=River+Valley,Valley vibes.
Shepherd of the Hills,https://via.placeholder.com/100?text=Shepherd+of+the+Hills,Hill shepherds.
Appleton Gospel Church,https://via.placeholder.com/100?text=Appleton+Gospel+Church,Gospel church team.
Brothers In Christ,https://via.placeholder.com/100?text=Brothers+In+Christ,Brothers united.